File_mb	2754.18	PEPPRO
Read_type	PAIRED	PEPPRO
Genome	hg38	PEPPRO
Raw_reads	115714026	PEPPRO
Fastq_reads	115714026	PEPPRO
Trimmed_reads	28329255	PEPPRO
Trim_loss_rate	75.52	PEPPRO
Reads_with_adapter	45847892.0	PEPPRO
Uninformative_adapter_reads	28610139.0	PEPPRO
Duplicate_reads	3047417.0	PEPPRO
Pct_uninformative_adapter_reads	49.4497	PEPPRO
Trimmed_reads	56658510	PEPPRO
Trim_loss_rate	51.04	PEPPRO
Peak_adapter_insertion_size	20	PEPPRO
Degradation_ratio	1.0321	PEPPRO
Aligned_reads_human_rDNA	5827176.0	PEPPRO
Alignment_rate_human_rDNA	10.28	PEPPRO
Mapped_reads	43719896	PEPPRO
QC_filtered_reads	25554169	PEPPRO
Aligned_reads	18165727.0	PEPPRO
Alignment_rate	32.06	PEPPRO
Total_efficiency	15.7	PEPPRO
Read_depth	3.11	PEPPRO
Mitochondrial_reads	840435	PEPPRO
Maximum_read_length	38	PEPPRO
Genome_size	3099922541	PEPPRO
Frac_exp_unique_at_10M	0.854	PEPPRO
NRF	1.0	PEPPRO
PBC1	9741100.0	PEPPRO
PBC2	9741100.0	PEPPRO
Unmapped_reads	6664276	PEPPRO
TSS_coding_score	33.8	PEPPRO
TSS_non-coding_score	12.3	PEPPRO
Pause_index	34.0	PEPPRO
Plus_FRiP	0.39	PEPPRO
Minus_FRiP	0.36	PEPPRO
mRNA_contamination	1.29	PEPPRO
Time	3:09:22	PEPPRO
Success	06-15-10:26:47	PEPPRO
