File_mb	2905.11	PEPPRO
Read_type	paired	PEPPRO
Genome	hg38	PEPPRO
Raw_reads	120377388	PEPPRO
Fastq_reads	120377388	PEPPRO
Trimmed_reads	32320459	PEPPRO
Trim_loss_rate	73.15	PEPPRO
Reads_with_adapter	46004533.0	PEPPRO
Reads_too_short	26667722.0	PEPPRO
Duplicate_reads	4932446.0	PEPPRO
Pct_reads_too_short	44.3069	PEPPRO
Trimmed_reads	34114197	PEPPRO
Trim_loss_rate	71.66	PEPPRO
Peak_adapter_insertion_size	20	PEPPRO
Degradation_ratio	0.9116	PEPPRO
Aligned_reads_human_rDNA	6696846.0	PEPPRO
Alignment_rate_human_rDNA	19.63	PEPPRO
Mapped_reads	50176577	PEPPRO
QC_filtered_reads	29080016	PEPPRO
Aligned_reads	21096561.0	PEPPRO
Alignment_rate	61.84	PEPPRO
Total_efficiency	17.53	PEPPRO
Read_depth	3.98	PEPPRO
Mitochondrial_reads	667197	PEPPRO
Maximum_read_length	38	PEPPRO
Genome_size	3099922541	PEPPRO
Frac_exp_unique_at_10M	0.7917	PEPPRO
NRF	1.0	PEPPRO
PBC1	11412874.5	PEPPRO
PBC2	11412874.5	PEPPRO
Unmapped_reads	7400125	PEPPRO
TSS_Plus_Score	60.1	PEPPRO
TSS_Minus_Score	17.8	PEPPRO
Pause_index	74.17	PEPPRO
Plus_FRiP	0.4	PEPPRO
Minus_FRiP	0.38	PEPPRO
mRNA_contamination	1.1	PEPPRO
Time	3:38:57	PEPPRO
Success	02-18-14:47:54	PEPPRO
