File_mb	1485.53	PEPPRO
Read_type	SINGLE	PEPPRO
Genome	hg38	PEPPRO
Raw_reads	19858924	PEPPRO
Fastq_reads	19858924	PEPPRO
Reads_with_adapter	16916658.0	PEPPRO
Uninformative_adapter_reads	497565.0	PEPPRO
Pct_uninformative_adapter_reads	2.5055	PEPPRO
Trimmed_reads	19361359	PEPPRO
Trim_loss_rate	2.51	PEPPRO
Peak_adapter_insertion_size	34	PEPPRO
Degradation_ratio	0.2307	PEPPRO
Aligned_reads_human_rDNA	1787129.0	PEPPRO
Alignment_rate_human_rDNA	9.23	PEPPRO
Mapped_reads	17357618	PEPPRO
QC_filtered_reads	1866999	PEPPRO
Aligned_reads	15490619	PEPPRO
Alignment_rate	80.01	PEPPRO
Total_efficiency	78.0	PEPPRO
Read_depth	2.67	PEPPRO
Mitochondrial_reads	365645	PEPPRO
Maximum_read_length	100	PEPPRO
Genome_size	3099922541	PEPPRO
NRF	0.91	PEPPRO
PBC1	0.96	PEPPRO
PBC2	27.36	PEPPRO
Unmapped_reads	216612	PEPPRO
TSS_coding_score	14.0	PEPPRO
TSS_non-coding_score	5.8	PEPPRO
File_mb	1485.53	PEPPRO
Read_type	SINGLE	PEPPRO
Genome	hg38	PEPPRO
File_mb	1485.53	PEPPRO
Read_type	SINGLE	PEPPRO
Genome	hg38	PEPPRO
Pause_index	10.66	PEPPRO
Plus_FRiP	0.36	PEPPRO
Minus_FRiP	0.34	PEPPRO
mRNA_contamination	1.42	PEPPRO
Time	0:22:23	PEPPRO
Success	06-14-21:28:35	PEPPRO
